,id
964,682
885,48
2508,2048
1569,1267
2303,817
142,1924
1581,117
1732,2582
312,629
1945,2032
984,2024
1681,531
623,470
262,414
1924,1984
1814,1363
2484,2618
374,147
1331,439
948,883
1884,99
1054,1848
595,2630
1365,2266
1523,709
2210,1932
1559,837
2507,2064
1762,1165
1638,1614
1689,2398
1726,2494
2047,336
2149,676
642,2466
2084,1339
86,1964
782,863
1178,1872
2182,1828
990,2642
89,1494
1038,2664
2099,1626
796,2390
1013,623
1072,1896
876,2142
154,2162
537,1530
1588,887
2451,1169
629,821
1273,248
1002,2126
118,1379
552,682
256,233
979,1383
591,209
475,1101
2399,1972
916,2072
1605,2346
228,1768
482,1371
452,269
712,1093
547,1219
621,478
443,1808
88,1145
2163,1073
1615,2382
888,56
1624,1880
1545,2486
235,757
2480,2518
1320,1892
1052,2282
734,241
724,180
395,1430
2087,1506
822,1630
1986,923
2489,1582
295,24
1221,737
1189,300
2026,288
2260,1704
1757,2676
692,423
2147,682
212,2374
148,2028
1629,1026
2432,1458
2056,2104
1996,1081
527,1760
889,494
72,147
1275,248
1546,2482
284,911
1761,1165
2415,1211
718,1832
106,2092
1081,355
1312,576
1156,2150
1672,1403
1695,2394
651,2622
1518,572
680,2386
1119,1696
2129,1157
1591,1117
1710,2486
1152,1550
631,1984
1217,733
903,2154
1753,2514
1583,963
806,765
2351,2664
397,1816
1889,93
1989,213
616,341
1961,147
371,502
1274,241
334,1129
1480,1478
416,1684
874,1275
727,2222
1654,1462
1434,991
1436,995
1362,2048
325,1267
945,781
138,1724
850,2108
1556,2362
703,1920
2301,829
1971,1466
683,2550
1965,745
760,1407
1322,1892
2104,1622
594,2630
1419,2502
1767,341
719,170
993,2644
2041,135
833,2534
685,2546
2330,2182
2064,2370
783,863
139,1904
1008,2122
583,2310
854,2350
574,2534
2074,757
1562,1351
237,1141
743,1634
2274,2286
20,1315
1735,2566
1643,1812
1398,1097
1737,1598
735,661
11,1011
298,48
441,1804
1316,927
1505,1650
477,1105
1718,1411
1593,1490
76,363
29,1876
1308,1363
493,1247
129,1598
1752,2036
438,1442
1194,623
1582,135
1633,2338
2395,931
2223,859
2179,1820
1850,2342
705,2342
2167,1081
223,1804
803,697
1234,1542
946,785
550,2080
2509,486
1307,1359
1033,1780
1729,2498
570,377
597,2474
713,1093
2367,2000
2152,967
1062,2194
343,1514
387,1688
763,63
2201,793
307,629
2368,2004
131,1904
1479,1474
604,292
761,1688
2455,593
2384,153
385,1668
2441,2092
2175,1594
164,486
149,2068
1738,761
497,1426
1222,1085
1192,552
1982,1844
2391,327
367,2266
1056,1924
585,2306
1609,2570
2091,1788
2292,387
1923,1988
2138,387
1841,141
1371,1566
345,1518
1731,2704
1305,1359
2021,615
1778,224
699,987
700,1223
2300,805
1435,995
350,1231
1747,688
2103,1662
944,1538
2338,789
1786,1415
226,2190
2359,1026
1871,2582
929,2322
1491,2610
1863,1510
511,672
1036,2550
167,600
2371,1438
906,2202
676,2024
2343,2270
2516,879
253,2088
1966,967
792,2052
1065,2644
1277,241
1182,1654
798,2390
773,111
1717,1411
2409,1470
1707,1454
1210,1387
1374,1728
2522,883
542,1582
904,2154
1005,2134
887,48
701,1920
917,2072
1906,2414
1513,1189
66,1732
1724,2494
1345,1434
269,963
881,1736
1190,552
1915,1688
31,2206
1975,2282
1907,2418
1570,2166
2098,1462
1973,1860
875,1275
1538,1177
156,2162
1933,2238
645,2466
1864,1510
1835,93
1769,733
2285,785
417,1684
2109,1908
1364,1972
2140,387
1756,2680
1193,623
1994,979
1869,829
2114,1940
576,2638
677,2178
1984,1061
108,572
2061,2594
165,600
818,1630
2369,2004
1967,979
1146,1462
1927,935
163,363
495,1251
1445,308
2387,162
2246,2230
99,129
573,2514
186,2056
1315,891
2018,615
1853,2462
1181,1030
35,2462
878,2450
2390,395
941,1351
1242,2008
1188,245
2191,2638
2245,2242
1408,2198
2321,1614
2014,2036
1948,1558
1400,1383
2226,2012
1158,2146
1675,2060
181,661
973,927
2306,971
2016,2660
249,1482
2354,2490
213,1948
778,272
999,1375
2471,1042
2517,879
1567,2250
1050,2012
98,123
1086,99
1579,24
1133,2302
1891,280
1130,1876
624,558
549,2080
1517,572
2097,1454
460,845
2125,2366
1794,1399
998,1375
2208,1932
1960,147
1071,15
2492,1578
1619,1960
843,2382
2325,188
898,2398
827,1812
755,2402
465,1884
2011,2672
668,1085
1150,1546
418,1684
369,600
1678,24
1396,1093
1851,2700
1625,2354
356,2052
170,729
1209,1311
1802,1720
401,647
1898,2406
1219,737
2081,725
1339,1189
1719,1411
2134,1992
1395,1049
1845,531
1947,565
2355,2490
1174,1466
462,1586
265,565
794,2096
1665,1399
1356,327
403,991
2298,967
563,478
2161,1173
2271,1450
508,2422
648,2522
1510,544
2035,15
151,2450
215,1784
1705,1458
2378,75
2266,1101
1347,1590
2505,2044
1447,184
339,1868
2416,1211
1498,845
1333,346
1344,2186
2,2454
453,269
2173,1259
244,508
2316,1478
1616,1920
2308,971
1790,2230
674,1446
762,311
795,2696
422,2610
365,2330
2398,1510
1014,623
2078,911
1260,2394
2023,813
2428,1458
1803,1992
318,1339
1165,414
2197,1936
203,983
229,1768
352,1231
1385,947
2005,713
2462,1916
1342,2186
509,2668
117,1379
1163,2426
519,1482
1106,1205
774,192
1577,24
1494,2598
2052,1658
1227,943
372,1215
419,2084
793,2052
1656,1896
69,1732
729,2222
479,1101
169,745
1264,2454
2382,63
765,87
2075,1884
1679,135
1168,414
111,572
463,1582
688,654
1392,2538
548,2080
1155,2146
454,1263
2265,1105
46,370
1042,2202
1787,1415
450,245
1297,1422
2504,1716
900,2398
348,1149
2469,825
880,1736
1336,891
455,1263
1509,544
246,636
294,81
1416,552
2007,871
1199,1113
1139,1243
2217,1634
1349,1590
1270,248
877,2664
1758,2680
128,1598
1998,1081
1334,445
2520,801
2396,1145
2216,1113
1432,672
1154,2150
1602,825
747,2016
1590,1117
694,661
1983,1844
670,1303
1536,1181
601,2606
100,170
837,206
338,1868
277,2574
261,423
1239,1972
2284,451
714,1093
983,2028
437,1442
748,2258
267,478
428,237
2001,1446
777,272
115,2586
639,1335
673,1387
2438,1756
644,2502
831,1876
868,666
565,1522
966,642
82,464
924,2318
2221,1696
103,2088
1068,2692
1953,2166
1902,2418
1402,2590
386,1692
1603,1073
1894,451
899,2394
1015,623
1862,1510
1874,789
1856,1315
1462,1007
2281,2306
2323,184
2042,188
1051,2096
2337,789
436,1442
1799,1574
1951,2668
1074,2696
634,975
2243,2234
1626,955
370,502
1932,1057
279,2590
848,2114
1448,184
1236,2146
770,135
308,629
2144,676
1990,213
1296,1422
1604,2346
17,1011
484,1574
1415,552
2302,971
1886,105
1661,1049
360,1303
1148,2614
2000,1566
978,1383
504,252
695,987
756,2402
2145,676
1992,565
1265,2338
1475,1606
209,1880
2365,1740
1474,1844
121,1602
296,32
1113,1201
2038,56
862,414
305,395
2383,147
2468,825
1773,316
90,1494
1231,1275
826,1343
1053,1672
241,508
514,1407
1384,1856
2297,829
2050,781
134,1724
1122,1808
720,175
393,1434
1327,2254
959,370
2177,1832
1321,1892
1032,1780
1418,2502
1369,1566
1918,1872
630,1169
1471,1279
2111,1756
1027,863
1045,1646
1496,2158
1843,445
2334,2510
1409,1976
1048,1642
1198,1109
883,105
322,2554
319,1912
1446,531
1744,688
230,1768
1700,841
2116,502
622,558
652,785
1639,1618
494,1251
1683,1526
732,166
1061,2602
1290,2068
1191,600
132,1928
1098,654
1842,414
2347,821
447,2558
286,1756
664,805
44,2438
1669,2418
1655,2190
2186,2068
490,2554
855,2350
130,1904
311,629
2385,157
1709,2486
331,1125
384,1395
931,915
2198,1936
2525,1205
2358,753
501,2028
2331,2182
912,1772
1981,1844
1397,1097
853,2198
2184,2016
996,2000
2199,1936
1289,2064
684,2602
37,705
739,895
1057,1924
310,672
1037,2554
2366,709
2164,1077
2518,883
1118,701
1839,129
1499,845
2380,75
2255,1185
559,117
1022,1259
1075,241
329,2096
801,516
1623,1626
1318,2426
309,629
577,2638
741,1193
1674,1403
1755,2518
2495,1824
1730,2582
1255,1073
2272,1450
517,2298
217,1784
928,2318
1229,1279
483,1570
2110,1740
505,486
733,166
943,1538
2459,1848
1715,1558
2013,2036
977,1149
933,1355
2232,1800
1568,1267
951,1209
1115,166
557,117
1944,2032
2304,825
2461,1912
2423,1205
1225,2008
158,363
1754,2518
2244,2234
1378,2122
133,1928
357,1323
1532,1359
2070,1450
2259,1668
1207,1307
496,404
856,2350
1831,1271
1652,2490
73,129
1467,2442
214,1948
127,1534
2154,833
188,2672
468,1888
531,1764
742,1235
2309,1323
2010,2004
333,1129
919,2072
2194,1395
2220,1692
1171,431
2419,2578
994,2644
2235,1796
272,2114
1162,1712
75,304
177,141
174,2562
1272,245
1928,935
400,641
991,2644
757,2406
1531,959
415,2510
2252,939
1598,2112
328,2194
1781,721
1084,87
1829,1034
1018,899
1650,1654
2356,2470
2190,2638
923,2712
1584,2020
637,975
1007,2130
1483,1634
892,1283
1708,1470
2333,2358
429,237
1159,1712
18,1015
857,565
927,2322
2227,939
1350,1594
1317,891
2225,1291
2313,1482
1688,1022
1073,2382
1768,341
2420,2578
1102,1053
1868,829
571,377
879,565
2264,1704
276,256
2342,2060
1528,777
2410,2186
2435,1724
1302,1840
1268,387
1337,1121
219,586
545,2134
1976,2418
2192,2700
2388,129
1351,1590
2499,1880
1460,1007
1324,2138
893,1283
2036,40
1025,781
913,1776
1594,1490
922,2712
1825,439
2457,1109
2031,32
849,2108
1361,2048
2057,2446
2020,615
1091,259
1266,2338
1903,2410
183,2434
1254,1069
57,1944
2443,2626
2113,1740
2295,821
1866,2530
1662,867
721,175
2521,875
1957,2334
152,2330
614,220
791,1880
1922,1988
2449,1169
769,135
564,478
439,1804
2397,1153
2422,951
2170,1339
394,1430
2137,377
61,1125
2433,1720
918,2072
1170,431
113,1259
1129,2606
1573,2210
811,1662
84,464
507,2202
784,1109
499,2676
824,1343
530,1764
444,2558
388,2238
1712,478
242,508
802,523
1563,1347
1534,1450
804,697
281,322
1504,1650
2404,404
1514,1836
2236,1618
1813,2302
2475,1057
30,2206
326,1271
95,75
702,1920
1601,2112
1458,1331
2212,2684
1796,1399
1858,1319
1443,308
649,2522
1630,2198
2339,927
2214,1057
25,1676
2089,1614
1553,1291
1357,833
2348,2526
2487,2700
125,1598
1250,2214
1137,1239
36,2470
937,2122
2472,1042
556,2594
2483,1948
744,1864
1552,1287
1020,1034
2490,1578
2312,1478
861,252
1887,99
1258,2498
1319,1892
270,2108
459,2630
361,1299
52,1173
558,117
122,1602
1220,737
192,995
873,1275
376,586
1142,1748
1284,2478
1070,2696
1972,1466
389,2278
890,1283
478,1109
635,975
2466,769
55,1215
2478,2374
2346,907
785,1672
1094,316
2171,1227
1977,2514
1703,935
2528,2170
640,1736
1389,947
911,1776
562,439
1736,1594
830,2358
159,355
603,296
1793,1303
2100,1666
1644,2680
2447,733
472,2402
2529,2170
383,1391
59,1944
109,572
1613,2214
1241,1980
617,445
1237,1976
1725,2494
1223,1788
1208,1311
6,2542
275,256
1958,2618
2133,1335
124,1534
1444,308
961,682
2029,32
185,2056
1912,1227
746,1972
1127,2378
1367,2266
2092,1856
1938,1796
620,558
2263,1708
240,797
976,1117
1821,2278
2146,688
324,316
382,1391
2500,697
4,2546
423,2614
2470,951
1131,2302
753,2656
2189,2680
79,470
1245,2104
51,1061
266,565
221,586
1558,2362
190,999
1631,2170
1668,2458
1772,24
1741,457
1233,1546
1882,2622
2095,2652
1612,2210
206,1980
1954,2158
2394,757
533,1764
1044,1642
2117,502
679,2178
292,2290
1614,607
832,2534
1009,2126
62,1125
1817,1542
94,1498
536,1530
227,2648
68,1728
1722,1760
470,2154
1699,837
1751,1816
1276,269
1329,2358
2158,1073
2373,1752
1147,2614
745,1952
838,206
1252,2218
2122,1812
424,2614
2329,2414
1900,2410
1657,1896
1547,1728
1017,899
2193,1367
1472,1255
1956,2330
2474,2656
1743,486
2440,2012
1440,1085
1819,2274
21,1315
434,809
2411,2186
1801,1720
1828,636
166,600
1300,1426
1917,1530
399,1860
886,105
2219,1692
789,1676
1995,1038
1580,24
224,1800
264,558
2017,615
1107,1197
1621,2370
2055,2108
96,123
2230,1157
1487,2262
23,1319
1173,431
2058,2446
81,327
2400,963
1526,672
1834,2294
2519,801
1169,414
414,2510
1340,721
2148,676
1697,1299
1540,1367
335,1255
2481,2522
836,32
1561,1347
408,537
435,1185
2034,761
195,2146
458,2630
1201,1065
97,123
176,2566
2299,801
2296,801
1029,1046
2310,1323
2327,903
412,1908
411,523
198,2290
135,1900
1477,1610
2442,2096
1847,516
1848,1658
1401,1395
1495,1808
1930,1057
520,1514
925,2322
112,1065
2294,1716
2160,1077
1660,1049
24,1319
467,1888
847,1454
2213,2684
1542,1430
997,1375
239,1141
2460,1912
1833,2258
1039,2174
569,377
835,709
2463,2406
330,2542
1095,387
2242,2242
1428,284
2426,153
7,797
1379,2338
1134,1748
2344,2314
1271,263
204,1295
1343,2182
1413,552
1176,1466
2414,1117
289,1996
1011,2126
2162,1019
2493,1578
1064,2642
1791,2234
2515,879
1572,1688
1564,1351
63,1133
1330,230
1962,170
440,1804
120,1379
647,2526
897,2486
2181,1828
342,1518
737,769
518,2298
1240,1976
316,1418
1301,1852
2040,117
50,636
1974,2008
1383,1231
1077,494
884,48
1063,2642
1097,552
87,1145
1551,1287
539,919
480,1407
1706,1458
410,523
646,2656
1172,431
1135,1748
866,2570
2278,2326
377,1716
291,2290
767,87
593,470
1313,576
1376,1952
1332,346
1632,2350
1508,537
2372,1752
1677,15
8,797
1293,2282
1295,1422
187,2056
2012,1964
2524,879
524,647
590,252
715,1462
2247,2474
2105,1622
380,2226
2086,1502
2448,1169
238,1141
1059,2446
2118,693
1782,817
481,1347
1420,2506
1607,2566
2431,1458
1263,2422
123,1534
173,1181
137,1908
2494,1824
627,813
758,1371
1247,1534
54,1215
934,1355
22,1315
2119,2112
980,1383
1310,431
1035,2278
28,1704
196,1454
1325,2138
354,1181
153,2166
963,642
1141,1744
1666,1399
1575,24
654,1928
1001,1956
1859,1319
1797,1570
1849,2342
2439,1756
675,1816
2067,1335
659,2064
1877,789
1492,2598
1116,1327
433,765
1105,1602
1988,213
1641,661
686,2550
1775,859
1088,93
290,2290
1019,923
1916,1502
297,75
751,2466
632,48
43,2442
1805,1992
1410,2238
457,2626
981,1387
894,2474
287,1740
2349,2526
1804,2000
693,423
2257,1263
145,2020
812,1964
949,883
2336,895
1502,955
851,2118
1771,1442
2311,1323
2153,983
1066,741
690,654
2319,2358
0,2454
1766,331
605,292
2079,717
1535,1177
2512,749
1224,1255
45,370
2491,1578
2002,1748
810,1331
1810,2298
1836,93
1468,871
2027,292
1765,2076
1818,1856
1574,24
1714,2386
1100,654
1597,1490
33,1462
252,1486
351,1231
344,1514
2115,1952
1634,2450
1827,331
846,1450
232,2246
2094,1996
2479,2522
1905,2410
2076,1586
1952,1872
1226,943
658,1610
816,1506
1326,2138
320,2246
1527,773
1914,1223
1596,1490
538,919
967,642
346,1518
1161,1712
561,439
1244,2100
2286,1271
1543,1430
306,761
1599,2112
2473,1243
432,749
1212,1542
667,1026
2102,1622
2203,793
2039,15
1160,1712
859,1205
1391,157
1506,1650
2496,1824
1412,2518
2379,63
1925,1988
1382,2562
1067,2692
398,1816
839,206
1387,855
823,2040
1372,1562
2374,1327
1099,654
337,1462
456,2626
2139,377
2476,2374
1606,2346
582,2310
1949,1562
1899,2410
498,2672
671,1219
1026,753
1511,544
110,572
222,586
2229,943
32,2648
1214,737
522,2442
1955,2158
947,887
1959,867
606,579
1267,2334
1512,1189
1145,1458
1760,1161
882,1732
669,1153
1646,2222
2112,1864
1180,1113
2237,2434
1282,1133
872,666
1388,903
260,414
1455,1219
2392,370
1617,1960
1642,2142
189,2672
1478,1474
2413,991
1748,693
2073,721
970,899
2239,2634
1985,1061
968,745
610,2688
2195,1932
271,2114
586,2310
302,336
1261,2454
817,841
1143,1744
2401,963
1888,32
1338,1145
1844,478
532,1764
2287,199
1285,1251
1727,2498
1089,93
1076,363
2059,2660
1132,2306
119,1375
421,2084
2408,1470
2200,1940
975,1081
2361,1235
1676,15
2205,1792
2069,1450
355,2052
2033,414
420,2084
208,955
2234,1796
1628,1030
77,544
101,123
608,1916
1280,2708
1838,166
779,272
1521,777
1200,1038
710,1708
1303,1852
1096,387
5,2546
1587,887
2307,805
1578,24
171,947
2015,2668
1774,859
553,1832
364,2274
628,959
1441,1940
1298,1426
378,2226
1883,40
1404,1502
2485,2618
263,431
1359,853
2502,701
1281,2708
70,1728
661,2574
218,1788
926,2322
825,1343
909,1267
764,304
2120,1968
930,2326
1837,81
2393,709
1759,2676
1438,1089
521,1482
1901,2414
1055,1924
2126,1792
2328,1684
1997,1193
1816,1255
1196,809
2253,939
2166,1077
2482,1948
1832,1454
1554,1291
392,1434
915,2076
908,2206
144,2020
161,363
282,1046
3,2542
845,1137
2270,1450
1711,1876
1941,959
1733,2696
895,2482
1742,486
560,209
2258,1263
2450,1173
2096,2652
2060,2590
1651,1658
205,1554
1405,2194
1136,1243
340,1980
179,331
1919,1956
1555,2362
1309,451
1826,439
471,2394
257,256
1942,1708
1352,1642
14,1015
1548,2474
615,220
2174,1307
1529,999
1870,2582
489,2314
1429,284
1721,1760
1363,2048
466,1888
2151,951
958,370
178,175
2024,288
1783,863
2082,729
870,666
625,558
1798,1570
1486,2262
1946,470
2233,1800
771,192
1533,1450
1608,2570
1355,927
1003,2130
2305,833
799,523
1622,2458
1353,1638
1421,2506
1785,1415
172,1193
162,363
2025,288
706,1550
293,81
969,931
1530,999
1667,1379
160,355
2326,162
442,1808
409,537
840,439
1488,2040
1740,457
200,2294
2068,1466
1566,1494
1246,2104
323,341
2377,2478
9,1011
1299,1426
2402,404
515,1696
2250,761
2165,1077
2467,741
1515,1836
1637,1618
2513,647
1433,693
581,2314
1746,688
663,805
2503,1780
1739,2142
989,2708
1968,891
697,987
202,983
2417,1227
1728,2494
1939,1800
543,1582
1153,1550
1879,1820
1872,2586
1890,162
1306,1363
2093,1860
1684,1526
2187,2242
962,688
2275,1868
1970,1089
1865,2530
1550,1287
2267,1101
1940,785
1470,871
678,2178
1585,2270
476,1153
446,2558
807,623
1620,1960
2350,2530
1417,2506
728,2222
781,693
580,2226
787,2040
891,1287
842,1662
2065,2366
662,2574
283,911
2256,1185
1701,935
711,907
566,1522
2202,793
1360,1784
896,2478
633,971
1565,1494
957,370
